Date,Open,High,Low,Close,Adj Close,Volume
2013-01-08,246.800003,250.0,246.300003,249.335007,167.180008,16123870.0
2013-01-09,249.399994,254.0,249.399994,252.279999,169.154648,22474110.0
2013-01-10,253.994995,255.169998,252.25,253.910004,170.247559,21504650.0
2013-01-11,254.899994,255.0,248.324997,249.104996,167.025772,14156720.0
2013-01-14,249.100006,251.994995,247.520004,249.975006,167.609131,17721580.0
2013-01-15,250.5,251.740005,247.020004,248.985001,166.945328,12219330.0
2013-01-16,248.0,249.350006,242.399994,243.240005,163.093277,14390080.0
2013-01-17,242.550003,248.244995,242.300003,246.985001,165.604309,14091240.0
2013-01-18,248.5,251.764999,247.809998,249.205002,167.092834,16073730.0
2013-01-21,249.5,251.139999,249.009995,249.945007,167.58902,11849060.0
2013-01-22,249.0,250.899994,245.440002,246.445007,165.242249,12954000.0
2013-01-23,247.100006,249.205002,245.214996,248.039993,166.311691,15042750.0
2013-01-24,248.0,248.434998,244.054993,245.914993,164.886871,17650270.0
2013-01-25,245.970001,252.479996,244.800003,251.369995,168.544479,12460930.0
2013-01-28,252.5,253.380005,248.300003,249.154999,167.059311,18349860.0
2013-01-29,249.054993,253.5,245.505005,246.244995,165.108154,46331240.0
2013-01-30,247.699997,248.699997,242.660004,243.610001,163.341354,23715290.0
2013-01-31,243.600006,245.664993,241.615005,243.800003,163.468781,25528120.0
2013-02-01,243.100006,245.210007,240.100006,241.235001,161.748917,14516810.0
2013-02-04,241.75,242.925003,234.5,235.259995,157.742661,18596650.0
2013-02-05,235.0,238.059998,232.809998,237.149994,159.009933,22375350.0
2013-02-06,238.5,238.789993,234.199997,234.869995,157.481171,13866580.0
2013-02-07,233.399994,236.399994,232.014999,232.660004,155.999359,13760530.0
2013-02-08,232.0,234.289993,227.610001,228.615005,153.287186,17646650.0
2013-02-11,228.990005,231.190002,227.735001,229.434998,153.83699,14811360.0
2013-02-12,230.100006,230.759995,227.880005,229.639999,153.974426,13296820.0
2013-02-13,230.199997,232.324997,224.25,225.470001,151.178421,27599120.0
2013-02-14,225.0,226.899994,217.5,221.574997,148.566803,60922460.0
2013-02-15,220.699997,224.770004,220.514999,223.345001,149.753616,21127420.0
2013-02-18,223.5,226.880005,223.5,226.270004,151.714844,18380120.0
2013-02-19,226.884995,228.0,223.699997,227.350006,152.438965,13692360.0
2013-02-20,228.5,228.714996,224.660004,225.205002,151.000763,16094270.0
2013-02-21,223.940002,224.294998,220.014999,221.054993,148.218155,19310510.0
2013-02-22,221.100006,222.544998,219.005005,219.600006,147.242569,18284310.0
2013-02-25,221.0,223.899994,220.104996,222.089996,148.912125,16887440.0
2013-02-26,220.800003,221.600006,218.865005,219.839996,147.403503,16446360.0
2013-02-27,221.244995,223.264999,219.699997,221.339996,148.409256,14100300.0
2013-02-28,223.399994,223.669998,205.100006,208.089996,139.525101,58729590.0
2013-03-01,208.699997,210.895004,206.600006,208.764999,139.977707,21676800.0
2013-03-04,208.740005,210.860001,207.649994,209.949997,140.772217,18279980.0
2013-03-05,211.199997,213.899994,208.139999,212.854996,142.720032,19059400.0
2013-03-06,214.100006,217.494995,213.649994,216.860001,145.405396,21540750.0
2013-03-07,216.225006,217.199997,214.514999,216.615005,145.241135,11774640.0
2013-03-08,217.725006,221.895004,217.610001,220.949997,148.147766,19462340.0
2013-03-11,220.940002,222.100006,219.365005,220.470001,147.825912,14154810.0
2013-03-12,220.699997,222.800003,218.309998,220.684998,147.970093,21840370.0
2013-03-13,219.699997,221.804993,217.119995,217.934998,146.126205,21052580.0
2013-03-14,217.899994,226.149994,216.520004,225.505005,151.201904,33666130.0
2013-03-15,226.399994,227.380005,223.75,226.199997,151.667908,22161680.0
2013-03-18,223.770004,225.919998,223.335007,224.979996,150.849869,11219240.0
2013-03-19,226.600006,226.970001,217.014999,220.354996,147.74881,40393960.0
2013-03-20,219.949997,220.964996,211.029999,212.039993,142.173569,23048180.0
2013-03-21,212.600006,215.899994,208.024994,211.945007,142.109894,32310360.0
2013-03-22,212.324997,213.0,207.600006,208.395004,139.729614,20894740.0
2013-03-25,212.490005,212.505005,205.289993,205.824997,138.006393,22640640.0
2013-03-26,205.0,206.789993,202.710007,205.029999,137.473358,16268370.0
2013-03-28,205.029999,205.029999,205.029999,205.029999,137.473358,0.0
2013-04-01,207.274994,207.274994,207.274994,207.274994,138.978622,0.0
2013-04-02,208.220001,214.800003,207.565002,214.044998,143.517944,15282510.0
2013-04-03,213.625,215.695007,209.059998,210.460007,141.114182,23043560.0
2013-04-04,209.044998,209.699997,205.744995,206.759995,138.633301,15062340.0
2013-04-05,206.759995,208.399994,204.199997,205.669998,137.902481,16152430.0
2013-04-08,205.740005,207.139999,202.869995,203.369995,136.360321,10811270.0
2013-04-09,204.524994,206.600006,198.0,198.824997,133.312881,18252900.0
2013-04-10,199.899994,202.865005,197.610001,202.315002,135.652924,18994350.0
2013-04-11,203.479996,205.0,200.800003,204.235001,136.940308,18848870.0
2013-04-12,204.0,209.699997,202.0,208.179993,139.585403,20632180.0
2013-04-15,206.300003,215.839996,206.259995,214.630005,143.910187,18089020.0
2013-04-16,214.800003,219.395004,214.0,218.309998,146.37764,14838250.0
2013-04-17,219.5,226.985001,219.5,224.514999,150.538101,24644810.0
2013-04-18,225.339996,231.255005,223.5,229.964996,154.192352,21382190.0
2013-04-22,229.964996,229.964996,229.964996,229.964996,154.192352,0.0
2013-04-23,234.0,234.330002,226.600006,228.75,153.377686,18770200.0
2013-04-25,228.75,228.75,228.75,228.75,153.377686,0.0
2013-04-26,232.5,233.455002,227.714996,228.794998,153.407867,11550470.0
2013-04-29,230.199997,230.945007,226.210007,227.354996,152.442322,13964420.0
2013-04-30,228.199997,229.25,222.535004,226.429993,151.822113,14814500.0
2013-05-02,226.429993,226.429993,226.429993,226.429993,151.822113,0.0
2013-05-03,228.5,229.339996,220.600006,221.380005,148.436096,36583570.0
2013-05-06,220.554993,223.255005,218.300003,222.610001,149.260803,19604120.0
2013-05-07,222.0,226.399994,221.854996,225.679993,151.319244,12903980.0
2013-05-08,226.0,227.300003,223.154999,225.470001,151.178421,14795230.0
2013-05-09,226.0,232.679993,224.399994,229.095001,153.609024,22585460.0
2013-05-10,228.990005,232.300003,228.375,229.360001,153.786682,18603240.0
2013-05-13,230.5,231.875,226.809998,227.770004,152.720581,12807580.0
2013-05-14,227.324997,231.860001,226.639999,229.304993,153.749802,19822490.0
2013-05-15,231.009995,239.279999,230.524994,238.274994,159.764236,27233960.0
2013-05-16,237.529999,243.910004,237.199997,241.934998,162.218277,22683930.0
2013-05-17,242.044998,243.475006,238.800003,242.485001,162.587067,16893270.0
2013-05-20,243.0,247.199997,240.25,241.179993,161.712051,18149490.0
2013-05-21,242.0,242.899994,235.389999,236.070007,158.285782,19350270.0
2013-05-22,238.0,240.220001,234.554993,236.300003,158.440002,15125760.0
2013-05-23,235.5,235.5,215.300003,217.759995,146.00885,63821860.0
2013-05-24,219.199997,219.800003,212.740005,215.119995,144.238724,34747060.0
2013-05-27,215.399994,218.330002,214.679993,216.210007,144.969574,22382280.0
2013-05-28,213.539993,216.179993,212.25,212.979996,176.724991,21430960.0
2013-05-29,213.514999,213.929993,209.804993,210.630005,174.775009,16838910.0
2013-05-30,210.0,211.990005,207.904999,208.854996,173.30217,24345150.0
2013-05-31,208.190002,208.899994,204.205002,204.675003,169.83371,20767490.0
2013-06-03,204.809998,208.195007,204.005005,206.985001,171.750473,21804450.0
2013-06-04,207.0,208.399994,202.100006,202.820007,168.294495,18890680.0
2013-06-05,202.600006,204.440002,201.199997,203.175003,168.58905,19682800.0
2013-06-06,202.324997,206.699997,200.649994,204.880005,170.003815,24860940.0
2013-06-07,203.5,207.5,201.5,202.414993,167.958405,18938650.0
2013-06-10,204.0,204.699997,200.110001,201.154999,166.912918,14601870.0
2013-06-11,200.5,202.600006,198.199997,199.75,165.747101,27831190.0
2013-06-12,202.899994,202.899994,197.065002,200.604996,166.456558,31892330.0
2013-06-13,198.994995,203.580002,198.520004,201.880005,167.514496,21107870.0
2013-06-14,203.600006,205.899994,203.095001,204.585007,169.759033,18141370.0
2013-06-17,205.255005,207.399994,199.220001,206.580002,171.414429,25618850.0
2013-06-18,206.300003,207.5,203.725006,204.360001,169.572327,15409980.0
2013-06-19,204.399994,205.214996,202.869995,204.580002,169.754898,15403450.0
2013-06-20,200.899994,201.979996,198.735001,199.755005,165.751221,26521840.0
2013-06-21,199.399994,200.884995,196.630005,198.910004,165.050064,26461690.0
2013-06-24,198.304993,198.710007,193.0,194.845001,161.677063,21810540.0
2013-06-25,194.800003,194.949997,190.125,190.779999,158.304031,30781170.0
2013-06-26,191.399994,192.570007,189.210007,190.005005,157.66095,20557680.0
2013-06-27,192.149994,193.0,190.100006,191.25,158.694031,19891950.0
2013-06-28,193.800003,195.735001,193.0,195.380005,162.120987,15660360.0
2013-07-01,196.300003,202.100006,195.5,201.559998,167.248978,15135150.0
2013-07-02,201.115005,202.899994,198.229996,198.990005,165.116486,16265170.0
2013-07-03,197.600006,197.600006,189.279999,189.875,157.553085,25313640.0
2013-07-04,190.195007,192.345001,187.259995,189.994995,157.652649,28494530.0
2013-07-05,192.110001,192.770004,188.824997,189.445007,157.196304,17580390.0
2013-07-08,187.899994,188.190002,185.009995,187.320007,155.433029,15419820.0
2013-07-09,188.699997,191.25,188.059998,189.464996,157.212875,22886230.0
2013-07-10,190.705002,192.380005,186.535004,187.630005,155.690247,19184670.0
2013-07-11,191.100006,192.800003,190.0,191.134995,158.598602,15679190.0
2013-07-12,191.600006,191.994995,188.130005,189.339996,157.109146,14990890.0
2013-07-15,189.169998,191.714996,186.800003,191.229996,158.677414,23207480.0
2013-07-16,186.0,186.0,179.75,182.764999,151.653397,30413700.0
2013-07-17,183.600006,183.899994,179.009995,180.669998,149.915009,24112260.0
2013-07-18,181.300003,183.089996,179.100006,182.425003,151.371277,20494950.0
2013-07-19,182.899994,182.899994,179.865005,181.130005,150.296738,14077470.0
2013-07-22,180.699997,183.479996,180.600006,182.470001,151.408615,9686870.0
2013-07-23,183.800003,186.975006,183.270004,186.095001,154.416534,14172240.0
2013-07-24,182.0,182.699997,178.634995,180.125,149.462784,26278990.0
2013-07-25,179.399994,181.600006,178.910004,179.815002,149.205566,29959130.0
2013-07-26,181.100006,182.320007,175.169998,176.524994,146.475616,26165140.0
2013-07-29,176.725006,177.0,173.285004,174.005005,144.384598,16545080.0
2013-07-30,174.425003,177.399994,171.835007,172.330002,142.994736,27908980.0
2013-07-31,171.779999,171.979996,169.0,170.839996,141.758362,30356230.0
2013-08-01,171.794998,172.300003,166.5,168.320007,139.667328,23616550.0
2013-08-02,168.800003,170.895004,166.5,168.059998,139.451614,25310950.0
2013-08-05,168.800003,169.399994,165.559998,168.225006,139.588501,17653750.0
2013-08-06,166.5,167.639999,163.304993,164.139999,136.198883,25454280.0
2013-08-07,164.5,172.899994,163.600006,171.610001,142.397278,30640510.0
2013-08-08,170.824997,171.804993,165.0,166.414993,138.086609,22000410.0
2013-08-12,166.414993,166.414993,166.414993,166.414993,138.086609,0.0
2013-08-13,159.470001,162.699997,157.5,161.994995,134.419022,40050290.0
2013-08-14,162.399994,164.335007,160.800003,162.440002,134.788269,22630340.0
2013-08-16,162.440002,162.440002,162.440002,162.440002,134.788269,0.0
2013-08-19,156.800003,156.800003,152.100006,153.050003,126.996719,27358320.0
2013-08-20,150.0,156.164993,148.860001,155.404999,128.950806,24469990.0
2013-08-21,164.0,165.089996,152.300003,154.800003,128.448822,32616310.0
2013-08-22,153.270004,157.190002,151.229996,156.475006,129.838684,39523490.0
2013-08-23,156.654999,158.675003,154.210007,155.910004,129.369858,22294020.0
2013-08-26,157.110001,158.485001,154.514999,155.725006,129.216354,17001610.0
2013-08-27,154.199997,154.225006,150.149994,152.0,126.125443,23246040.0
2013-08-28,150.0,151.199997,145.270004,149.785004,124.287498,25272130.0
2013-08-29,151.300003,152.460007,147.25,148.779999,123.453568,20084810.0
2013-08-30,148.639999,152.600006,147.029999,151.895004,126.038315,21562390.0
2013-09-02,152.0,154.0,151.035004,151.634995,125.822578,13421710.0
2013-09-03,152.494995,153.460007,146.110001,147.565002,122.445396,21050700.0
2013-09-04,147.600006,151.149994,145.570007,149.419998,123.984627,23858020.0
2013-09-05,153.600006,164.449997,153.335007,163.815002,135.929214,41009330.0
2013-09-06,163.800003,164.800003,159.690002,163.455002,135.630463,24826830.0
2013-09-10,163.455002,163.455002,163.455002,163.455002,135.630463,0.0
2013-09-11,162.289993,169.774994,160.229996,169.005005,140.235718,28928540.0
2013-09-12,170.0,170.770004,164.600006,165.839996,137.609497,19021980.0
2013-09-13,163.800003,168.600006,163.104996,166.110001,137.833527,17630960.0
2013-09-16,169.699997,170.5,163.529999,164.634995,136.609604,22536660.0
2013-09-17,165.199997,166.0,162.720001,163.365005,135.555801,16469200.0
2013-09-18,164.5,167.820007,163.690002,167.365005,138.874878,13959810.0
2013-09-19,174.399994,181.800003,174.315002,180.774994,150.002136,33437450.0
2013-09-20,181.380005,184.449997,169.240005,174.755005,145.006912,50467260.0
2013-09-23,170.914993,171.399994,164.335007,165.464996,137.29834,24899540.0
2013-09-24,162.0,165.414993,159.625,164.494995,136.493454,27959960.0
2013-09-25,164.024994,170.220001,164.020004,169.264999,140.451477,31710460.0
2013-09-26,168.524994,169.759995,166.429993,167.610001,139.078186,16402440.0
2013-09-27,168.054993,168.860001,162.735001,164.070007,136.140808,16454000.0
2013-09-30,161.380005,162.800003,159.664993,161.490005,134.0,16838130.0
2013-10-01,162.235001,164.835007,161.399994,164.335007,136.360687,12547570.0
2013-10-03,164.335007,164.335007,164.335007,164.335007,136.360687,0.0
2013-10-04,165.0,167.800003,163.0,165.065002,136.966415,20201430.0
2013-10-07,164.125,164.5,162.005005,163.304993,135.506027,11363520.0
2013-10-08,167.524994,167.949997,159.75,160.755005,133.390106,26710340.0
2013-10-09,159.089996,161.779999,157.384995,160.899994,133.510422,34175100.0
2013-10-10,161.024994,163.955002,160.800003,163.294998,135.497742,17336910.0
2013-10-11,165.0,167.190002,163.100006,165.279999,137.144836,15976780.0
2013-10-14,164.625,166.899994,164.365005,165.720001,137.509918,10581410.0
2013-10-15,166.399994,169.350006,161.110001,162.279999,134.655487,23221460.0
2013-10-17,162.279999,162.279999,162.279999,162.279999,134.655487,0.0
2013-10-18,162.899994,167.190002,162.699997,166.460007,138.123962,16838070.0
2013-10-21,166.710007,169.5,166.199997,167.154999,138.700653,14555250.0
2013-10-22,167.0,169.190002,166.0,167.524994,139.00766,13665340.0
2013-10-23,169.199997,173.490005,168.5,171.654999,142.434647,32879400.0
2013-10-24,171.800003,174.490005,170.764999,171.830002,142.579819,21267920.0
2013-10-25,171.5,173.970001,170.0,172.095001,142.799713,14223140.0
2013-10-28,172.5,173.889999,167.139999,167.539993,139.020111,13060010.0
2013-10-29,167.100006,174.5,164.559998,174.044998,144.41777,30146060.0
2013-10-30,174.804993,175.850006,171.475006,172.104996,142.808014,14466420.0
2013-10-31,171.794998,180.339996,170.570007,179.675003,149.089401,33459510.0
2013-11-01,179.300003,189.0,178.929993,187.899994,155.914261,34197760.0
2013-11-05,187.899994,187.899994,187.899994,187.899994,155.914261,0.0
2013-11-06,186.199997,188.535004,180.399994,180.955002,150.151505,23159300.0
2013-11-07,181.080002,182.800003,174.699997,175.259995,145.425949,31283760.0
2013-11-08,174.899994,176.800003,173.0,174.429993,144.737244,17637190.0
2013-11-11,172.970001,175.294998,169.524994,170.434998,141.422318,18516020.0
2013-11-12,170.485001,171.699997,166.899994,167.294998,138.816818,24334250.0
2013-11-13,165.809998,173.729996,165.264999,169.705002,140.816574,60408150.0
2013-11-14,172.304993,174.085007,170.570007,172.309998,142.978104,18331450.0
2013-11-18,172.309998,172.309998,172.309998,172.309998,142.978104,0.0
2013-11-19,176.399994,183.0,176.300003,182.339996,151.300751,28702840.0
2013-11-20,181.899994,183.470001,178.199997,179.570007,149.002274,23355560.0
2013-11-21,178.244995,178.860001,175.5,176.294998,146.28476,23675930.0
2013-11-22,176.759995,178.089996,173.5,173.794998,144.210327,17754460.0
2013-11-25,174.149994,181.160004,174.005005,180.664993,149.910889,22735900.0
2013-11-26,180.0,181.949997,178.100006,178.524994,148.135147,16048660.0
2013-11-27,178.600006,179.869995,175.690002,176.369995,146.347,13691010.0
2013-11-28,177.699997,179.065002,176.074997,176.360001,146.33873,18432410.0
2013-11-29,176.100006,182.699997,176.100006,181.945007,150.972977,23401810.0
2013-12-02,182.699997,185.350006,181.240005,182.214996,151.197037,17459790.0
2013-12-03,181.494995,182.979996,180.524994,181.350006,150.479279,14806910.0
2013-12-04,180.699997,183.475006,179.699997,181.735001,150.798737,15426920.0
2013-12-05,186.0,188.264999,184.619995,185.595001,154.001663,23662450.0
2013-12-06,185.199997,186.710007,184.505005,185.955002,154.300369,14500680.0
2013-12-09,191.100006,192.399994,188.505005,189.085007,156.897568,18775040.0
2013-12-10,189.475006,189.860001,183.630005,184.330002,152.951981,18864240.0
2013-12-11,184.0,184.294998,178.149994,179.654999,149.0728,20710400.0
2013-12-12,179.0,179.800003,177.154999,177.699997,147.450592,15817310.0
2013-12-13,175.800003,177.0,174.009995,174.360001,144.679153,16462210.0
2013-12-16,173.009995,176.190002,172.735001,173.210007,143.724915,13021320.0
2013-12-17,175.020004,175.5,171.264999,171.830002,142.579819,17632770.0
2013-12-18,171.5,177.889999,171.5,176.339996,146.322113,23581260.0
2013-12-19,177.229996,177.839996,171.25,173.104996,143.637787,18373200.0
2013-12-20,172.5,175.800003,172.005005,175.119995,145.309784,15023660.0
2013-12-23,174.5,177.279999,174.5,175.845001,145.911377,13320010.0
2013-12-24,175.914993,177.199997,175.199997,175.925003,145.977768,13339310.0
2013-12-26,175.925003,175.925003,175.925003,175.925003,145.977768,0.0
2013-12-27,175.5,178.139999,175.5,177.009995,146.878067,10695570.0
2013-12-30,178.080002,178.869995,175.509995,176.460007,146.421692,10861570.0
2013-12-31,175.945007,177.300003,174.970001,176.649994,146.57933,10753080.0
2014-01-01,177.199997,177.490005,176.125,176.505005,146.459015,5904780.0
2014-01-02,176.589996,180.600006,173.220001,174.259995,144.596176,19451900.0
2014-01-03,172.699997,173.600006,171.100006,171.964996,142.691849,13759590.0
2014-01-06,172.190002,172.399994,168.199997,168.815002,140.078064,13907830.0
2014-01-07,169.289993,170.199997,165.5,166.139999,137.858429,17352910.0
2014-01-08,166.425003,167.794998,165.100006,165.714996,137.505768,14248790.0
2014-01-09,165.300003,166.274994,163.0,163.979996,136.066116,14791100.0
2014-01-10,163.955002,165.600006,160.0,160.815002,133.439896,20473070.0
2014-01-13,161.014999,164.509995,161.014999,164.125,136.186447,15564850.0
2014-01-14,163.5,164.899994,162.335007,162.75,135.045502,10197000.0
2014-01-15,163.199997,165.800003,163.199997,164.070007,136.140808,13624980.0
2014-01-16,164.414993,165.175003,163.244995,163.619995,135.76741,7241970.0
2014-01-17,163.455002,164.449997,161.699997,162.154999,134.551773,11207380.0
2014-01-20,162.154999,164.589996,161.664993,164.184998,136.236206,9468650.0
2014-01-21,165.389999,167.270004,164.619995,165.949997,137.70076,12351890.0
2014-01-22,165.399994,165.794998,163.524994,164.684998,136.651108,9821920.0
2014-01-23,163.899994,166.300003,163.615005,165.830002,137.601212,9241310.0
2014-01-24,164.899994,166.490005,161.800003,162.119995,134.522751,16616560.0
2014-01-27,159.789993,160.399994,158.304993,159.449997,132.307251,15688040.0
2014-01-28,160.304993,162.800003,157.824997,159.630005,132.456604,18296910.0
2014-01-29,161.300003,162.179993,157.0,157.365005,130.577179,17594550.0
2014-01-30,155.5,155.800003,151.005005,151.660004,125.843315,20955320.0
2014-01-31,153.050003,153.899994,151.300003,152.384995,126.444893,13174950.0
2014-02-03,152.5,152.899994,148.5,148.835007,123.499222,14150230.0
2014-02-04,147.399994,152.199997,146.679993,151.539993,125.743729,18002040.0
2014-02-05,151.889999,152.990005,150.110001,152.169998,126.266495,13227190.0
2014-02-06,152.210007,153.789993,149.345001,150.485001,124.868324,16116300.0
2014-02-07,152.005005,153.470001,150.350006,152.759995,126.756065,18203400.0
2014-02-10,153.035004,153.285004,150.729996,151.410004,125.63588,10494640.0
2014-02-11,151.494995,152.75,151.449997,151.970001,126.100548,7118720.0
2014-02-12,152.710007,154.0,151.804993,153.25,127.162643,15539930.0
2014-02-13,153.300003,153.580002,149.604996,150.054993,124.511513,13251910.0
2014-02-14,150.229996,151.479996,145.509995,147.509995,122.39975,45823350.0
2014-02-17,147.0,148.490005,146.324997,147.360001,122.275307,16601150.0
2014-02-18,147.699997,150.979996,147.110001,150.095001,124.544731,13981720.0
2014-02-19,149.990005,151.5,149.800003,150.804993,125.13385,9753850.0
2014-02-20,149.699997,150.104996,147.634995,148.059998,122.856125,10363320.0
2014-02-21,148.5,150.5,148.5,150.210007,124.64016,9430050.0
2014-02-24,150.074997,151.740005,148.919998,151.050003,125.337158,10295950.0
2014-02-25,151.699997,152.100006,149.910004,150.600006,124.963768,9445490.0
2014-02-26,151.0,153.479996,150.529999,152.039993,126.158638,31769610.0
2014-02-28,152.039993,152.039993,152.039993,152.039993,126.158638,0.0
2014-03-03,153.0,155.860001,151.509995,151.835007,125.988533,16179310.0
2014-03-04,151.800003,155.485001,151.5,155.035004,128.643799,17249460.0
2014-03-05,156.0,158.199997,154.0,157.660004,130.82196,25001030.0
2014-03-06,158.350006,158.350006,156.199997,157.740005,130.888336,22604310.0
2014-03-07,158.399994,166.445007,158.229996,164.964996,136.883453,51525570.0
2014-03-10,164.399994,171.100006,164.0,169.214996,140.409973,44180640.0
2014-03-11,169.0,172.210007,166.604996,167.479996,152.487503,25625230.0
2014-03-12,165.929993,167.399994,163.75,164.509995,149.783386,17206710.0
2014-03-13,165.0,169.600006,164.289993,165.210007,150.420731,29306490.0
2014-03-14,163.600006,166.880005,163.399994,165.414993,150.607376,17043720.0
2014-03-18,165.414993,165.414993,165.414993,165.414993,150.607376,0.0
2014-03-19,171.0,171.949997,169.654999,170.884995,155.587708,17798490.0
2014-03-20,170.600006,170.600006,167.25,167.794998,152.774323,14052620.0
2014-03-21,169.800003,171.179993,168.899994,170.214996,154.977692,16902930.0
2014-03-22,,,,,,
2014-03-24,171.095001,173.990005,171.095001,172.559998,157.112747,16494770.0
2014-03-25,173.279999,174.770004,172.809998,174.339996,158.733444,16789650.0
2014-03-26,175.414993,177.399994,174.154999,176.75,160.927689,20279380.0
2014-03-27,178.0,185.380005,178.0,183.699997,167.255554,48585150.0
2014-03-28,185.649994,191.595001,185.649994,190.195007,173.169113,33298740.0
2014-03-31,191.5,193.880005,188.520004,191.770004,174.603134,25924470.0
2014-04-01,192.800003,193.354996,186.75,189.365005,172.413422,22272160.0
2014-04-02,192.0,194.0,188.779999,193.490005,176.169174,19202730.0
2014-04-03,193.399994,193.800003,188.360001,189.619995,172.645584,20425470.0
2014-04-04,189.899994,191.229996,187.014999,190.279999,173.246506,20800500.0
2014-04-07,190.970001,192.570007,189.839996,192.240005,175.031067,22630300.0
2014-04-09,192.240005,192.240005,192.240005,192.240005,175.031067,0.0
2014-04-10,199.5,204.0,199.020004,202.804993,184.650284,28796540.0
2014-04-11,201.5,202.970001,198.440002,199.414993,181.563766,20895560.0
2014-04-15,199.414993,199.414993,199.414993,199.414993,181.563766,0.0
2014-04-16,196.600006,199.464996,195.009995,195.940002,178.399841,19376260.0
2014-04-17,196.714996,202.199997,196.274994,201.729996,183.671524,21513800.0
2014-04-21,201.729996,201.729996,201.729996,201.729996,183.671524,0.0
2014-04-22,207.399994,207.699997,204.020004,204.854996,186.516785,18364100.0
2014-04-23,204.5,207.800003,204.085007,206.520004,188.032745,23265390.0
2014-04-24,206.520004,206.520004,206.520004,206.520004,188.032745,0.0
2014-04-25,206.0,211.154999,204.289993,208.524994,189.858246,22655730.0
2014-04-28,208.0,211.899994,207.145004,210.619995,191.765717,16889200.0
2014-04-29,211.975006,212.490005,206.0,206.580002,188.087372,16514320.0
2014-04-30,206.994995,210.779999,205.389999,207.860001,189.252777,22114870.0
2014-05-02,207.860001,207.860001,207.860001,207.860001,189.252777,0.0
2014-05-05,205.449997,206.985001,203.5,204.455002,186.152588,13172760.0
2014-05-06,205.979996,206.375,204.070007,205.220001,186.849106,9841880.0
2014-05-07,205.169998,208.5,204.399994,207.580002,188.997864,19519520.0
2014-05-08,208.649994,210.399994,207.125,209.175003,190.450073,19363440.0
2014-05-09,208.0,218.520004,208.0,217.324997,197.870499,27635400.0
2014-05-12,218.800003,226.479996,218.800003,224.270004,204.193802,26436870.0
2014-05-13,228.0,232.399994,226.039993,227.610001,207.234818,32756640.0
2014-05-14,228.199997,231.585007,226.725006,228.255005,207.822083,28870930.0
2014-05-15,229.0,230.300003,227.235001,227.925003,207.521606,21093980.0
2014-05-16,235.0,250.699997,230.100006,241.720001,220.081711,79653680.0
2014-05-19,244.899994,259.480011,244.899994,256.809998,233.820877,36044700.0
2014-05-20,261.070007,261.5,251.039993,252.664993,230.046936,23419880.0
2014-05-21,252.800003,253.0,245.199997,245.929993,223.914825,23542300.0
2014-05-22,247.5,253.800003,247.100006,251.164993,228.681198,20116860.0
2014-05-23,252.0,277.700012,249.725006,275.350006,250.701248,89947940.0
2014-05-26,283.399994,283.48999,262.899994,270.190002,246.003113,43472930.0
2014-05-27,269.720001,270.0,261.670013,262.934998,239.397583,21141040.0
2014-05-28,263.700012,264.589996,259.015015,261.019989,237.653992,22103120.0
2014-05-29,260.290009,264.26001,258.0,260.144989,251.298676,38177620.0
2014-05-30,260.295013,262.0,253.100006,254.225006,245.580002,23614930.0
2014-06-02,254.899994,265.170013,252.669998,264.470001,255.476578,22338560.0
2014-06-03,266.61499,268.804993,262.13501,264.519989,255.524887,31312470.0
2014-06-04,262.230011,269.369995,262.230011,268.265015,259.142548,19581210.0
2014-06-05,268.450012,272.299988,267.100006,269.790009,260.615723,21508380.0
2014-06-06,273.5,275.470001,271.535004,273.980011,264.663239,23003760.0
2014-06-09,275.5,276.149994,269.709991,270.785004,261.576874,16762200.0
2014-06-10,271.399994,271.839996,265.109985,266.579987,257.514862,15604840.0
2014-06-11,268.299988,273.375,266.399994,269.734985,260.562592,20880260.0
2014-06-12,269.709991,271.0,267.01001,270.130005,260.944122,17608610.0
2014-06-13,270.799988,271.0,258.600006,260.790009,251.921768,18537170.0
2014-06-16,261.089996,261.494995,254.705002,258.065002,249.289413,17379420.0
2014-06-17,256.410004,267.234985,255.350006,265.329987,256.307373,22808210.0
2014-06-18,264.0,268.429993,260.665009,264.154999,255.172333,25021300.0
2014-06-19,264.700012,266.834991,259.540009,260.545013,251.685104,21446630.0
2014-06-20,260.700012,262.375,256.76001,258.309998,249.526077,15397210.0
2014-06-23,258.399994,262.454987,256.700012,260.019989,251.177917,17948990.0
2014-06-24,260.019989,267.380005,260.019989,266.320007,257.263702,17354830.0
2014-06-25,266.399994,270.429993,264.720001,269.190002,260.036102,23118070.0
2014-06-26,270.0,271.755005,263.945007,265.255005,256.234924,17973090.0
2014-06-27,265.549988,266.98999,262.799988,263.894989,254.921158,10927310.0
2014-06-30,265.0,270.695007,264.554993,268.625,259.490295,15140470.0
2014-07-01,269.899994,270.899994,267.649994,268.019989,258.905853,9828620.0
2014-07-02,270.005005,272.899994,269.234985,270.225006,261.035919,16497960.0
2014-07-03,270.0,272.049988,267.725006,269.619995,260.451477,14368590.0
2014-07-04,270.100006,271.470001,266.005005,269.809998,260.63501,15306300.0
2014-07-07,269.709991,271.375,267.5,268.470001,259.340576,13937420.0
2014-07-08,268.299988,269.700012,256.0,257.519989,248.762924,17690110.0
2014-07-09,259.0,261.48999,254.550003,258.225006,249.443985,18223190.0
2014-07-10,258.315002,265.195007,250.5,254.570007,245.913254,37386490.0
